key,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
638,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 08:42,FALSE,NA,8.41933E+17,NA,"<a href=""http://www.ns-madenza.com/tweetpress/walesbuzz"" rel=""nofollow"">Wales Buzz July AH</a>",WalesBuzz,10,TRUE,FALSE,NA,NA
639,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 08:40,FALSE,NA,8.41932E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shahJsaima,10,TRUE,FALSE,NA,NA
640,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 08:12,FALSE,NA,8.41925E+17,NA,"<a href=""http://cloudwatch.ai"" rel=""nofollow"">InsiderThreatRetweetingEngine</a>",InsiderRisk,36,TRUE,FALSE,NA,NA
641,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 08:11,FALSE,NA,8.41925E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jitinkapila,36,TRUE,FALSE,NA,NA
642,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/rK1HhQAHT8 #MachineLearning",FALSE,0,NA,15/03/2017 08:08,FALSE,NA,8.41924E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",HotAirNetwork,0,FALSE,FALSE,NA,NA
643,Pentaho Ends Machine Learning Gridlock https://t.co/huuW3ejeh9 #MachineLearning,FALSE,1,NA,15/03/2017 08:08,FALSE,NA,8.41924E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",HotAirNetwork,0,FALSE,FALSE,NA,NA
644,RT @Robots_and_AIs: RT @gp_pulipaka 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataSc… https://t.co/UQxS8FHsCe ht…,FALSE,0,NA,15/03/2017 07:48,FALSE,NA,8.41919E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sCHEFfert,3,TRUE,FALSE,NA,NA
645,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI - https://t.co/99y1Lt2n8p - #Automation",FALSE,0,NA,15/03/2017 07:19,FALSE,NA,8.41912E+17,NA,"<a href=""http://www.artificialintelligenceonline.com/"" rel=""nofollow"">Artificial Intelligence Online</a>",mojtaba_arvin,0,FALSE,FALSE,NA,NA
646,RT @Robots_and_AIs: RT @gp_pulipaka 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataSc… https://t.co/UQxS8FHsCe ht…,FALSE,0,NA,15/03/2017 06:47,FALSE,NA,8.41904E+17,NA,"<a href=""http://www.innonational.com"" rel=""nofollow"">AutomateRobot_robotics_monkey</a>",robotics_monkey,3,TRUE,FALSE,NA,NA
647,RT @Robots_and_AIs: RT @gp_pulipaka 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataSc… https://t.co/UQxS8FHsCe ht…,FALSE,0,NA,15/03/2017 06:36,FALSE,NA,8.41901E+17,NA,"<a href=""https://github.com/mathias3/twitterBot"" rel=""nofollow"">hrabiaKent1</a>",hrabiaKent,3,TRUE,FALSE,NA,NA
648,RT @gp_pulipaka 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataSc… https://t.co/UQxS8FHsCe https://t.co/wJxlyoVRdG,FALSE,0,NA,15/03/2017 06:36,FALSE,NA,8.41901E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",Robots_and_AIs,3,FALSE,FALSE,NA,NA
649,"RT @bobehayes: How To Train A Machine Brain, Pentaho's 4 Pillars Of #AI https://t.co/dCNJidUidB #machinelearning",FALSE,0,NA,15/03/2017 06:11,FALSE,NA,8.41895E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AdamsHorizon,3,TRUE,FALSE,NA,NA
650,RT @Robots_and_AIs: RT @gp_pulipaka : 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #Data… https://t.co/UQxS8FHsCe ht…,FALSE,0,NA,15/03/2017 06:05,FALSE,NA,8.41893E+17,NA,"<a href=""https://twitter.com/alevergara78"" rel=""nofollow"">realtimeApp_reactjs</a>",alevergara78,1,TRUE,FALSE,NA,NA
651,RT @gp_pulipaka : 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #Data… https://t.co/UQxS8FHsCe https://t.co/5ovTy23aq4,FALSE,1,NA,15/03/2017 06:05,FALSE,NA,8.41893E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",Robots_and_AIs,1,FALSE,FALSE,NA,NA
652,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 06:03,FALSE,NA,8.41893E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",suhaizal,36,TRUE,FALSE,NA,NA
653,RT @Pentaho: .@IvyTechCC created a data democracy &amp; has been recognized by @Gartner_inc for it! Read more: https://t.co/nHJ723iDT9 @IvyTech…,FALSE,0,NA,15/03/2017 06:00,FALSE,NA,8.41892E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",arikpelkey,8,TRUE,FALSE,NA,NA
654,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/N5ehVxlqgI #AI #ML",FALSE,0,NA,15/03/2017 06:00,FALSE,NA,8.41892E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",freyduni,0,FALSE,FALSE,NA,NA
655,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/1HA1JCjWuf #AI #ML",FALSE,0,NA,15/03/2017 06:00,FALSE,NA,8.41892E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",farashod,0,FALSE,FALSE,NA,NA
656,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/zWj7EG1p7F #AI #ML",FALSE,0,NA,15/03/2017 06:00,FALSE,NA,8.41892E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",farashod,0,FALSE,FALSE,NA,NA
657,Super proud of our ML orchestration launch today.  Great work by a great Pentaho team. https://t.co/FVeKGpT2P5,FALSE,0,NA,15/03/2017 05:57,FALSE,NA,8.41891E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",arikpelkey,0,FALSE,FALSE,NA,NA
658,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 05:49,FALSE,NA,8.41889E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",satyamere,36,TRUE,FALSE,NA,NA
659,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/gt4aIWZjC0",FALSE,0,NA,15/03/2017 05:40,FALSE,NA,8.41887E+17,NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",JonnnyCollins,0,FALSE,FALSE,NA,NA
660,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 05:32,FALSE,NA,8.41885E+17,NA,"<a href=""http://iot.com"" rel=""nofollow"">The IoT Center</a>",binaryloom,10,TRUE,FALSE,NA,NA
661,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 05:32,FALSE,NA,8.41885E+17,NA,"<a href=""https://github.com/mathias3/twitterBot"" rel=""nofollow"">hrabiaKent1</a>",hrabiaKent,10,TRUE,FALSE,NA,NA
662,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 05:31,FALSE,NA,8.41885E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",seemore_webdesi,10,TRUE,FALSE,NA,NA
663,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 05:31,FALSE,NA,8.41884E+17,NA,"<a href=""https://simple-twitter-bot.herokuapp.com/"" rel=""nofollow"">The-Daily-Web</a>",TheDaily_Web,10,TRUE,FALSE,NA,NA
664,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 05:31,FALSE,NA,8.41884E+17,NA,"<a href=""http://www.alexhorovitz.com/HAL_9000_AI"" rel=""nofollow""> CentralCore</a>",HAL_9000_AI,10,TRUE,FALSE,NA,NA
665,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 05:30,FALSE,NA,8.41884E+17,NA,"<a href=""http://www.wiomax.com/BigData"" rel=""nofollow"">WioData1</a>",WIOMAX_DC,10,TRUE,FALSE,NA,NA
666,RT @Pentaho: Tune-in to watch @arikpelkey on @theCUBE sharing more about our #machinelearning news today https://t.co/ChnTqHyBm3 #BigDataSV…,FALSE,0,NA,15/03/2017 05:26,FALSE,NA,8.41883E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theCUBE,6,TRUE,FALSE,NA,NA
667,RT @theCUBE: What is @Pentaho announcing? @arikpelkey #theCUBE #CUBEgems #BigDataSV #StrataHadoop #BigDataWeek https://t.co/FqqRFIzXdM,FALSE,0,NA,15/03/2017 05:26,FALSE,NA,8.41883E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theCUBE,3,TRUE,FALSE,NA,NA
668,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 05:01,FALSE,NA,8.41877E+17,NA,"<a href=""https://twitter.com/alevergara78"" rel=""nofollow"">realtimeApp_reactjs</a>",alevergara78,10,TRUE,FALSE,NA,NA
669,"RT @jminguezc: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/jgm1xNOrLc…",FALSE,0,NA,15/03/2017 05:01,FALSE,NA,8.41877E+17,NA,"<a href=""https://twitter.com/personaontherun"" rel=""nofollow"">personaontherun</a>",PersonaAI,10,TRUE,FALSE,NA,NA
670,4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python… https://t.co/3NbX3X69vG,FALSE,3,NA,15/03/2017 05:00,TRUE,NA,8.41877E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",jminguezc,10,FALSE,FALSE,NA,NA
671,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 04:48,FALSE,NA,8.41874E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",jurylady5,36,TRUE,FALSE,NA,NA
672,"RT @nrouda: Wow, @Pentaho surprised me with a full blown data science and #MachineLearning platform to orchestrate models into production.…",FALSE,0,NA,15/03/2017 04:37,FALSE,NA,8.41871E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",laportreport,1,TRUE,FALSE,NA,NA
673,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 04:24,FALSE,NA,8.41868E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",ombishe,36,TRUE,FALSE,NA,NA
674,"Arik Pelkey, Pentaho –  BigData SV 2017 – #BigDataSV – #theCUBE https://t.co/VIPLXYf4xk https://t.co/XsIH0KQWXa",FALSE,0,NA,15/03/2017 04:06,FALSE,NA,8.41863E+17,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",AnalyticsDose,0,FALSE,FALSE,NA,NA
675,"RT @Pentaho: How To Train A Machine Brain, Pentaho's 4 Pillars Of AI by @ABridgwater via @forbes https://t.co/Qe9qhtK74v https://t.co/YgDgI…",FALSE,0,NA,15/03/2017 03:53,FALSE,NA,8.4186E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aredding,8,TRUE,FALSE,NA,NA
676,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:47,FALSE,NA,8.41858E+17,NA,"<a href=""http://www.nopage.com"" rel=""nofollow"">SynzBot</a>",Beezel_Bug,36,TRUE,FALSE,NA,NA
677,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:42,FALSE,NA,8.41857E+17,NA,"<a href=""http://yogithapolavarapu.github.io/"" rel=""nofollow"">retweetsapplication</a>",scienceRtBot,36,TRUE,FALSE,NA,NA
678,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:40,FALSE,NA,8.41857E+17,NA,"<a href=""http://www.gagnelaw.ca"" rel=""nofollow"">Telco </a>",OttLegalRebels,36,TRUE,FALSE,NA,NA
679,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:34,FALSE,NA,8.41855E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gp_pulipaka,36,TRUE,FALSE,NA,NA
680,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:31,FALSE,NA,8.41854E+17,NA,"<a href=""https://twitter.com/alevergara78"" rel=""nofollow"">realtimeApp_reactjs</a>",alevergara78,36,TRUE,FALSE,NA,NA
681,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:30,FALSE,NA,8.41854E+17,NA,"<a href=""https://twitter.com/personaontherun"" rel=""nofollow"">personaontherun</a>",PersonaAI,36,TRUE,FALSE,NA,NA
682,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:29,FALSE,NA,8.41854E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jjsandovaltw,36,TRUE,FALSE,NA,NA
683,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:28,FALSE,NA,8.41854E+17,NA,"<a href=""https://github.com/mathias3/twitterBot"" rel=""nofollow"">hrabiaKent1</a>",hrabiaKent,36,TRUE,FALSE,NA,NA
684,"RT @gp_pulipaka: 4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python
https://t.co/hZUVq86i…",FALSE,0,NA,15/03/2017 03:27,FALSE,NA,8.41853E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KairoCerere,36,TRUE,FALSE,NA,NA
685,4 Steps to Machine Learning with Pentaho. #BigData #MachineLearning #DataScience #AI #RStats #Python… https://t.co/VHOX1puLtv,FALSE,26,NA,15/03/2017 03:26,TRUE,NA,8.41853E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",gp_pulipaka,36,FALSE,FALSE,NA,NA
686,"RT @Pentaho: How To Train A Machine Brain, Pentaho's 4 Pillars Of AI by @ABridgwater via @forbes https://t.co/Qe9qhtK74v https://t.co/YgDgI…",FALSE,0,NA,15/03/2017 02:55,FALSE,NA,8.41845E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",mtricomi,8,TRUE,FALSE,NA,NA
687,"Saiku Dashboard embed works only if Analytics is logged
https://t.co/sUy8CnrLxK
#pentaho #saiku",FALSE,0,NA,15/03/2017 02:34,FALSE,NA,8.4184E+17,NA,"<a href=""http://stevecvar.com/bots/sointerstingquestions"" rel=""nofollow"">so interesting questions</a>",soiqbot,0,FALSE,FALSE,NA,NA
688,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/DU9ONUaaIG",FALSE,0,NA,15/03/2017 02:28,FALSE,NA,8.41839E+17,NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",s_esposito,0,FALSE,FALSE,NA,NA
689,"RT @tomangell: Wow, look at the huge drop in marijuana cases (in green) since the legalization era began in 2012. It’s working!

https://t.…",FALSE,0,NA,15/03/2017 02:24,FALSE,NA,8.41838E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Konducta4LFE,17,TRUE,FALSE,NA,NA
690,Pentaho Ends Machine Learning Gridlock - EconoTimes https://t.co/K4YkDt7IF5,FALSE,0,NA,15/03/2017 02:12,FALSE,NA,8.41835E+17,NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",tamrerk,0,FALSE,FALSE,NA,NA
691,@Pentaho introduces new #MachineLearning capabilities. Check out the demo - https://t.co/itLMBsm8ar.,FALSE,0,Pentaho,15/03/2017 00:59,FALSE,NA,8.41816E+17,20641938,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vanessa_Racquel,1,FALSE,FALSE,NA,NA
692,Pentaho Ends Machine Learning Gridlock - Yahoo Finance - Yahoo Finance https://t.co/oYZcNrWFv8,FALSE,0,NA,15/03/2017 00:58,FALSE,NA,8.41816E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Intelligence365,0,FALSE,FALSE,NA,NA
693,RT @Pentaho: Weka creator Mark Hall breaks down 4 steps to #machinelearning w/ Pentaho step by step in his latest blog post! https://t.co/v…,FALSE,0,NA,15/03/2017 00:53,FALSE,NA,8.41814E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rolandbouman,26,TRUE,FALSE,NA,NA
694,RT @Pentaho: Weka creator Mark Hall breaks down 4 steps to #machinelearning w/ Pentaho step by step in his latest blog post! https://t.co/v…,FALSE,0,NA,15/03/2017 00:47,FALSE,NA,8.41813E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gupul2k,26,TRUE,FALSE,NA,NA
695,RT @Pentaho: Tune-in to watch @arikpelkey on @theCUBE sharing more about our #machinelearning news today https://t.co/ChnTqHyBm3 #BigDataSV…,FALSE,0,NA,15/03/2017 00:47,FALSE,NA,8.41813E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gupul2k,6,TRUE,FALSE,NA,NA
696,"RT @latest8pc: Theme at Strata from Cloudera, MapR and others: Get it together: Cloudera, MapR, Pentaho and Iguazio have… https://t.co/ihH7…",FALSE,0,NA,15/03/2017 00:30,FALSE,NA,8.41809E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AlanRyan_PR,1,TRUE,FALSE,NA,NA
697,"Wow, @Pentaho surprised me with a full blown data science and #MachineLearning platform to orchestrate models into production. #StrataHadoop",FALSE,1,NA,14/03/2017 23:10,FALSE,NA,8.41789E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nrouda,1,FALSE,FALSE,NA,NA
698,RT @Pentaho: Tune-in to watch @arikpelkey on @theCUBE sharing more about our #machinelearning news today https://t.co/ChnTqHyBm3 #BigDataSV…,FALSE,0,NA,14/03/2017 22:10,FALSE,NA,8.41774E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GregoMiranda,6,TRUE,FALSE,NA,NA
699,Congrats! @Pentaho Customer Caterpillar gets Ventana Research Technology Innovation Leadership Award for IoT: https://t.co/EurSarhLgo #IoT,FALSE,0,NA,14/03/2017 22:01,FALSE,NA,8.41771E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",MsKMSutherland,0,FALSE,FALSE,NA,NA
700,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/ErHWWrFM6z",FALSE,0,NA,14/03/2017 21:55,FALSE,NA,8.4177E+17,NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",ravi_madhava,0,FALSE,FALSE,NA,NA
701,"""Pentaho pitches its integration platform as a machine learning aid"" https://t.co/av8Fm87kWf https://t.co/1NEXgvS1PX",FALSE,0,NA,14/03/2017 21:30,FALSE,NA,8.41764E+17,NA,"<a href=""http://engage.social"" rel=""nofollow"">Engage.Social</a>",badc0da,0,FALSE,FALSE,NA,NA
702,RT @Pentaho: Our friends at @HDS_Fr have come to say hi #BigDataParis https://t.co/mgmoxMoBBj,FALSE,0,NA,14/03/2017 21:28,FALSE,NA,8.41763E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",unibravo,11,TRUE,FALSE,NA,NA
703,RT @Pentaho: Excited to be at #BigDataParis - join our #IOT session in salle C at 9.30am today https://t.co/j3Z99vxmjU,FALSE,0,NA,14/03/2017 21:28,FALSE,NA,8.41763E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",unibravo,3,TRUE,FALSE,NA,NA
704,"RT @Pentaho: How To Train A Machine Brain, Pentaho's 4 Pillars Of AI by @ABridgwater via @forbes https://t.co/Qe9qhtK74v https://t.co/YgDgI…",FALSE,0,NA,14/03/2017 21:25,FALSE,NA,8.41762E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",unibravo,8,TRUE,FALSE,NA,NA
705,RT @Pentaho: Busy start to the day at #BigDataParis - find us on stand 412 to find out about #IOT #bigdata and more https://t.co/JUDYo543rR,FALSE,0,NA,14/03/2017 21:25,FALSE,NA,8.41762E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",unibravo,10,TRUE,FALSE,NA,NA
706,@arikpelkey https://t.co/8I0huXMazY,FALSE,0,arikpelkey,14/03/2017 21:20,FALSE,NA,8.41761E+17,241675178,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FmFrancoise,0,FALSE,FALSE,NA,NA
707,RT @theCUBE: How @Pentaho makes solving big problems simple. @arikpelkey #theCUBE #CUBEgems #BigDataSV #StrataHadoop #BigDataWeek https://t…,FALSE,0,NA,14/03/2017 21:16,FALSE,NA,8.4176E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FmFrancoise,2,TRUE,FALSE,NA,NA
708,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/5gCFnLqK9J #machinelearning",FALSE,0,NA,14/03/2017 21:10,FALSE,NA,8.41758E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",freyduni,0,FALSE,FALSE,NA,NA
709,Pentaho Ends Machine Learning Gridlock | BigDataExpo Pentaho #ML #BigData https://t.co/5xqZJY07GQ,FALSE,0,NA,14/03/2017 21:05,FALSE,NA,8.41757E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",OneCloud_Ops,0,FALSE,FALSE,NA,NA
710,#Pentaho wil ldisrupt5 the old CDN world. @Furrier #theCUBE https://t.co/bx4nHwRBKS #stratahadoop https://t.co/SSJ6nkFuUe,FALSE,1,BertLatamore,14/03/2017 21:02,FALSE,8.41754E+17,8.41757E+17,28629996,"<a href=""http://www.CrowdChat.net"" rel=""nofollow"">Crowd Chat</a>",BertLatamore,0,FALSE,FALSE,NA,NA
